date,GDP
1992/3/1,5262.8 
1992/6/1,11747.1 
1992/9/1,18939.8 
1992/12/1,27194.5 
1993/3/1,6834.6 
1993/6/1,15191.6 
1993/9/1,24577.4 
1993/12/1,35673.2 
1994/3/1,9375.1 
1994/6/1,20856.1 
1994/9/1,33724.1 
1994/12/1,48637.5 
1995/3/1,12111.7 
1995/6/1,26724.6 
1995/9/1,42888.7 
1995/12/1,61339.9 
1996/3/1,14628.0 
1996/6/1,31775.5 
1996/9/1,50381.3 
1996/12/1,71813.6 
1997/3/1,16689.1 
1997/6/1,35852.7 
1997/9/1,56353.6 
1997/12/1,79715.0 
1998/3/1,18049.1 
1998/6/1,38345.7 
1998/9/1,60121.3 
1998/12/1,85195.5 
1999/3/1,19361.9 
1999/6/1,40929.6 
1999/9/1,63980.4 
1999/12/1,90564.4 
2000/3/1,21329.9 
2000/6/1,45373.3 
2000/9/1,71085.9 
2000/12/1,100280.1 
2001/3/1,24086.4 
2001/6/1,50813.0 
2001/9/1,79146.3 
2001/12/1,110863.1 
2002/3/1,26295.0 
2002/6/1,55489.8 
2002/9/1,86747.1 
2002/12/1,121717.4 
2003/3/1,29825.5 
2003/6/1,62362.8 
2003/9/1,97654.7 
2003/12/1,137422.0 
2004/3/1,34544.6 
2004/6/1,73245.4 
2004/9/1,115100.4 
2004/12/1,161840.2 
2005/3/1,40453.3 
2005/6/1,85246.4 
2005/9/1,133294.1 
2005/12/1,187318.9 
2006/3/1,47078.9 
2006/6/1,99752.2 
2006/9/1,155816.8 
2006/12/1,219438.5 
2007/3/1,57159.3 
2007/6/1,121940.9 
2007/9/1,191423.1 
2007/12/1,270092.3 
2008/3/1,69373.6 
2008/6/1,148085.5 
2008/9/1,230545.6 
2008/12/1,319244.6 
2009/3/1,73979.2 
2009/6/1,157845.0 
2009/9/1,247691.9 
2009/12/1,348517.7 
2010/3/1,87501.3 
2010/6/1,186848.7 
2010/9/1,292812.4 
2010/12/1,412119.3 
2011/3/1,104469.9 
2011/6/1,223365.8 
2011/9/1,349928.0 
2011/12/1,487940.2 
2012/3/1,117357.6 
2012/6/1,248678.3 
2012/9/1,386767.9 
2012/12/1,538580.0 
2013/3/1,129449.6 
2013/6/1,272968.2 
2013/9/1,425190.9 
2013/12/1,592963.2 
2014/3/1,140759.8 
2014/6/1,297249.5 
2014/9/1,462734.2 
2014/12/1,643563.1 
2015/3/1,151137.9 
2015/6/1,319687.6 
2015/9/1,496285.3 
2015/12/1,688858.2 
2016/3/1,162410.0 
2016/6/1,343818.2 
2016/9/1,534828.9 
2016/12/1,746395.1 
2017/3/1,181867.7 
2017/6/1,383818.0 
2017/9/1,596607.3 
2017/12/1,832035.9 
2018/3/1,202035.7 
2018/6/1,425997.9 
2018/9/1,660472.2 
2018/12/1,919281.1 
2019/3/1,217168.3 
2019/6/1,458670.9 
2019/9/1,709717.2 
2019/12/1,986515.2 
2020/3/1,205244.8 
2020/6/1,453592.5 
2020/9/1,717948.2 
2020/12/1,1013567.0 
2021/3/1,249200.2 
2021/6/1,532049.4 
2021/9/1,823337.5 
2021/12/1,1149237.0 
2022/3/1,270344.5 
2022/6/1,562791.1 
2022/9/1,870733.2 
2022/12/1,1204724.0 
2023/3/1,284423.0 
2023/6/1,592715.6 
2023/9/1,912692.0 
2023/12/1,1260582.1 
2024/3/1,296299.5 
